10,10,0,0,100,150,0,0,200,240,0,0,300,300,0,0,1,1
10,30,0,0,110,110,0,0,210,220,0,0,310,330,0,0,1,2
30,40,0,0,100,120,0,0,210,230,0,0,300,350,0,0,1,3
20,50,0,0,130,140,0,0,250,250,0,0,320,340,0,0,1,4
30,30,0,0,100,100,0,0,240,240,0,0,310,330,0,0,1,5
10,10,0,0,110,100,0,0,210,200,0,0,330,300,0,0,2,6
30,50,0,0,100,130,0,0,210,250,0,0,350,340,0,0,2,7
41,10,0,0,100,100,0,0,210,240,0,0,300,300,0,0,2,8
11,30,0,0,100,100,0,0,200,250,0,0,300,350,0,0,3,9
30,20,0,0,100,140,0,0,250,250,0,0,350,340,0,0,3,10
41,50,0,0,100,130,0,0,240,250,0,0,300,320,0,0,3,11
30,20,0,0,110,140,0,0,220,250,0,0,330,350,0,0,4,12
30,10,0,0,100,100,0,0,250,210,0,0,350,300,0,0,4,13
30,40,0,0,100,100,0,0,210,240,0,0,350,300,0,0,5,14
40,50,0,0,100,130,0,0,210,240,0,0,350,300,0,0,5,15
40,20,0,0,130,130,0,0,250,250,0,0,300,320,0,0,5,16
30,50,0,0,120,130,0,0,230,210,0,0,300,350,0,0,5,17
10,10,0,0,110,100,0,0,220,210,0,0,330,350,0,0,5,18
20,10,0,0,140,150,0,0,250,200,0,0,320,300,0,0,5,19
51,40,0,0,130,120,0,0,250,210,0,0,320,300,0,0,5,20
30,20,0,0,120,130,0,0,210,250,0,0,300,340,0,0,5,21
20,30,0,0,130,110,0,0,250,220,0,0,300,330,0,0,6,22
